"gene_id","keep_primary","total_count_primary","max_cpm_primary","samples_cpm_ge1_primary"
"ENSG00000153896",TRUE,11073,15.1902109141892,101
"ENSG00000168661",TRUE,6694,8.51768999723109,101
"ENSG00000180884",TRUE,16836,27.3117624933118,101
"ENSG00000089351",TRUE,126493,155.37414277371,101
"ENSG00000105711",TRUE,18156,26.8961526099653,101
"ENSG00000105707",TRUE,21263,57.8356716867728,99
"ENSG00000089356",TRUE,2772,7.04399178318358,71
"ENSG00000153902",TRUE,26514,59.2767295597484,101
"ENSG00000266964",TRUE,1222,4.16666666666667,33
"ENSG00000089327",TRUE,109650,199.713803793387,101
"ENSG00000105699",TRUE,66582,115.43158117272,101
"ENSG00000105698",TRUE,150600,189.040231151585,101
"ENSG00000105697",TRUE,1452,11.5214737153722,27
"ENSG00000105695",TRUE,856,3.46090732135167,24
"ENSG00000012124",TRUE,24617,57.3521784681134,101
"ENSG00000126262",TRUE,6497,43.4982493583104,68
"ENSG00000161249",TRUE,42821,87.6112731260364,101
"ENSG00000105677",TRUE,63758,127.419214184921,101
"ENSG00000249115",TRUE,23560,28.1132261695442,101
"ENSG00000126254",TRUE,55868,89.5398615046522,101
"ENSG00000126267",TRUE,125369,418.254323630646,101
"ENSG00000011590",TRUE,1885,5.01356913201192,48
"ENSG00000272333",TRUE,101327,105.072081648473,101
"ENSG00000126246",TRUE,3013,8.80622194805518,87
"ENSG00000161265",TRUE,7599,14.0070767366403,101
"ENSG00000205155",TRUE,25346,68.9810875847447,101
"ENSG00000267796",TRUE,3278,4.55186163554458,100
"ENSG00000004776",TRUE,126209,351.694913856598,101
"ENSG00000167595",TRUE,19529,29.3979703762169,101
"ENSG00000004777",TRUE,22373,36.199206781987,101
"ENSG00000105290",TRUE,4373,8.37846308690464,96
"ENSG00000167604",TRUE,12427,30.7089938965875,101
"ENSG00000126264",TRUE,21612,52.1253055442412,101
"ENSG00000011600",TRUE,185702,337.571841342115,101
"ENSG00000126243",TRUE,15915,16.0610695876399,101
"ENSG00000205138",TRUE,15435,23.3451278944005,101
"ENSG00000181392",TRUE,6799,20.935308240785,101
"ENSG00000239382",TRUE,4527,5.72404426623587,100
"ENSG00000105270",TRUE,32686,47.0789260850949,101
"ENSG00000161277",TRUE,5978,8.87960713095564,101
"ENSG00000075702",TRUE,4850,19.6550915498017,101
"ENSG00000105258",TRUE,18756,39.6114105563054,101
"ENSG00000105254",TRUE,76786,135.251128059172,101
"ENSG00000126247",TRUE,411758,777.618679476063,101
"ENSG00000161281",TRUE,31235,72.3698964726415,101
"ENSG00000196357",TRUE,5659,5.94734187992991,100
"ENSG00000167635",TRUE,112659,108.622893910375,101
"ENSG00000142065",TRUE,17343,24.3658542033016,101
"ENSG00000181007",TRUE,8622,11.2052848033702,101
"ENSG00000186017",TRUE,13041,16.7717363835531,101
"ENSG00000254004",TRUE,28867,31.1341470375521,101
"ENSG00000186020",TRUE,24837,29.098296283175,101
"ENSG00000161298",TRUE,7330,10.2724880171427,101
"ENSG00000197808",TRUE,9811,11.579297143052,101
"ENSG00000189042",TRUE,11695,11.8133612197141,100
"ENSG00000267041",TRUE,4051,10.3225351915437,100
"ENSG00000197863",TRUE,7101,7.47492653917589,101
"ENSG00000251247",TRUE,10952,14.014608651959,101
"ENSG00000185869",TRUE,6143,8.06197720127505,101
"ENSG00000198453",TRUE,13673,15.4335161765835,101
"ENSG00000197050",TRUE,12171,14.6016079672243,101
"ENSG00000196967",TRUE,12754,14.5894312204954,101
"ENSG00000245680",TRUE,22936,22.8195983809385,101
"ENSG00000188283",TRUE,18583,20.1240198624076,101
"ENSG00000181666",TRUE,51207,61.1527983403792,101
"ENSG00000189164",TRUE,10522,12.2722257533815,101
"ENSG00000196437",TRUE,9567,10.7404139288401,101
"ENSG00000171827",TRUE,13462,14.5364408030309,101
"ENSG00000188227",TRUE,12038,18.3285557951259,101
"ENSG00000171817",TRUE,7895,12.3612809174095,101
"ENSG00000180479",TRUE,7728,8.78738210040445,101
"ENSG00000120784",TRUE,13056,16.1872140258855,101
"ENSG00000196381",TRUE,4597,7.23093248297567,99
"ENSG00000198182",TRUE,9758,16.7772478753732,101
"ENSG00000189144",TRUE,4444,5.94336806706115,95
"ENSG00000105738",TRUE,50761,73.9929405157717,101
"ENSG00000167642",TRUE,131674,273.793334669227,101
"ENSG00000167641",TRUE,61576,158.596659858224,101
"ENSG00000167645",TRUE,37418,54.8233971197534,101
"ENSG00000099337",TRUE,48175,70.1859974115525,101
"ENSG00000099338",TRUE,4016,5.74356233571333,100
"ENSG00000099341",TRUE,135370,143.993234226591,101
"ENSG00000188766",TRUE,3910,9.39005054126857,80
"ENSG00000130244",TRUE,19521,22.8395927124987,101
"ENSG00000171777",TRUE,21597,52.9107168712315,101
"ENSG00000196218",TRUE,10505,16.954362672636,100
"ENSG00000104814",TRUE,21859,44.6579028240321,101
"ENSG00000178982",TRUE,155438,284.208105398282,101
"ENSG00000130402",TRUE,584085,783.234929173077,101
"ENSG00000182472",TRUE,10377,32.0645304238026,101
"ENSG00000178934",FALSE,801,9.29943851268046,15
"ENSG00000171747",TRUE,1665,5.56324660349887,49
"ENSG00000104823",TRUE,74388,105.975084421007,101
"ENSG00000104824",TRUE,179662,163.534959034098,101
"ENSG00000187994",TRUE,15128,20.0542765280477,101
"ENSG00000068903",TRUE,90856,97.236261692747,101
"ENSG00000104825",TRUE,30450,47.2007448375144,101
"ENSG00000104835",TRUE,3179,6.47639031909175,98
"ENSG00000128626",TRUE,18307,32.6078721879852,101
"ENSG00000269190",TRUE,17121,20.7191416750242,101
"ENSG00000161243",TRUE,6581,9.33673344121679,101
"ENSG00000130669",TRUE,75978,138.629133902698,101
"ENSG00000188505",FALSE,663,3.99092875655458,12
"ENSG00000128011",TRUE,2627,4.07986112152742,91
"ENSG00000130755",TRUE,83238,122.406485077967,101
"ENSG00000179134",TRUE,121378,129.69522261578,101
"ENSG00000006712",TRUE,67660,81.7832544945772,101
"ENSG00000063322",TRUE,77825,74.3470733805614,101
"ENSG00000128016",TRUE,941141,2255.50810941007,101
"ENSG00000090924",TRUE,112762,162.538495959569,101
"ENSG00000105193",TRUE,576243,825.287924499145,101
"ENSG00000196235",TRUE,176824,192.183117375839,101
"ENSG00000105197",TRUE,40622,64.2367551416891,101
"ENSG00000176401",TRUE,4367,7.17945291964167,101
"ENSG00000176396",TRUE,17790,20.2877065405162,101
"ENSG00000105205",TRUE,4123,26.2510613605925,67
"ENSG00000105204",TRUE,23749,37.417990076775,101
"ENSG00000105202",TRUE,97403,199.186655744159,101
"ENSG00000275395",TRUE,32249,162.251041985849,100
"ENSG00000013275",TRUE,74269,89.6151683688277,101
"ENSG00000187187",TRUE,7691,9.97566089887053,101
"ENSG00000128000",TRUE,25408,29.3294584994651,101
"ENSG00000197782",TRUE,18345,26.0203257850073,101
"ENSG00000130758",TRUE,20118,23.0792371459967,101
"ENSG00000105221",TRUE,147163,147.637689097219,101
"ENSG00000160392",TRUE,16252,30.875814311949,101
"ENSG00000105223",TRUE,366192,478.837094577092,101
"ENSG00000105227",TRUE,116845,382.436234607421,101
"ENSG00000197019",TRUE,40353,97.6950959677151,101
"ENSG00000167565",TRUE,35931,51.9071940895434,101
"ENSG00000090013",TRUE,74342,144.363258624406,101
"ENSG00000160460",TRUE,3166,6.52497396617982,91
"ENSG00000160410",TRUE,88390,146.62246454967,101
"ENSG00000090006",TRUE,604936,987.443676763551,101
"ENSG00000105245",TRUE,45090,81.8492565276379,101
"ENSG00000123815",TRUE,49632,79.1475142484352,101
"ENSG00000086544",TRUE,147366,377.794059946949,101
"ENSG00000188493",TRUE,26827,48.4223136648372,101
"ENSG00000077312",TRUE,55210,193.16210661012,101
"ENSG00000167578",TRUE,3622,6.01432549023084,95
"ENSG00000269858",TRUE,18581,30.5277931436737,101
"ENSG00000255974",TRUE,2393,32.1856486739629,26
"ENSG00000197838",TRUE,638,5.771579058636,17
"ENSG00000197446",TRUE,6659,63.357671239184,40
"ENSG00000167600",TRUE,17119,45.9780848603699,101
"ENSG00000167601",TRUE,121559,124.687359257008,101
"ENSG00000105323",TRUE,308666,266.63739965459,101
"ENSG00000105329",TRUE,126272,136.716595743557,101
"ENSG00000142039",TRUE,47892,48.2073187661627,101
"ENSG00000142046",TRUE,12757,20.483467055732,101
"ENSG00000123810",TRUE,6867,14.4344790279111,101
"ENSG00000077348",TRUE,10747,14.8103629909237,101
"ENSG00000177191",TRUE,12493,25.1357596539903,101
"ENSG00000105341",TRUE,51561,54.6045626160693,101
"ENSG00000007129",TRUE,7156,17.4457981300788,98
"ENSG00000105352",TRUE,7771,27.5911077538524,99
"ENSG00000105388",TRUE,14449,85.5700241260293,75
"ENSG00000086548",TRUE,498259,1173.66352201258,101
"ENSG00000170956",TRUE,2685,14.4440309817158,52
"ENSG00000105372",TRUE,615896,1496.79923235195,101
"ENSG00000105369",TRUE,22827,125.870825163359,91
"ENSG00000076928",TRUE,239622,289.301507691651,101
"ENSG00000105404",TRUE,18416,141.878132106615,101
"ENSG00000105737",TRUE,2412,7.07683180779927,76
"ENSG00000105732",TRUE,17801,19.7141576834308,101
"ENSG00000028277",TRUE,19748,83.0672287586614,101
"ENSG00000160570",TRUE,40169,54.6719612608426,101
"ENSG00000167625",TRUE,13970,18.4930660909159,101
"ENSG00000105723",TRUE,55020,59.7936501553355,101
"ENSG00000105722",TRUE,75241,165.609217085168,101
"ENSG00000079432",TRUE,152273,155.716433315787,101
"ENSG00000079462",TRUE,10517,24.7759583137347,101
"ENSG00000105429",TRUE,79143,79.8431797329092,101
"ENSG00000079435",TRUE,5002,22.1521037282326,99
"ENSG00000189377",TRUE,164767,492.724243679959,101
"ENSG00000079385",TRUE,16486,43.2036324570139,101
"ENSG00000124469",TRUE,1746,16.0513015569204,36
"ENSG00000204936",TRUE,11856,122.014009844814,88
"ENSG00000124466",TRUE,4086,8.87637602750933,85
"ENSG00000176531",TRUE,10690,14.433372426933,101
"ENSG00000105755",TRUE,36543,62.8059247223549,101
"ENSG00000176472",TRUE,3062,4.27081814949163,98
"ENSG00000073050",TRUE,34492,39.2337677581436,101
"ENSG00000234465",TRUE,6809,12.0490982680777,101
"ENSG00000167378",TRUE,33123,45.2594253694668,101
"ENSG00000124444",TRUE,10583,11.8231776755512,101
"ENSG00000131116",TRUE,32226,40.5150929264112,101
"ENSG00000105767",TRUE,13323,28.0797048583077,101
"ENSG00000011422",TRUE,68502,112.029273509701,101
"ENSG00000105771",TRUE,40418,67.3996434370595,101
"ENSG00000104783",TRUE,19201,54.927274861401,101
"ENSG00000159871",TRUE,9874,30.6633189976483,101
"ENSG00000167637",TRUE,8795,9.71729466724349,101
"ENSG00000176222",TRUE,3676,6.92383979863845,98
"ENSG00000124459",TRUE,23672,24.2413080958644,101
"ENSG00000159905",TRUE,2012,2.78863695021747,85
"ENSG00000204920",TRUE,13166,15.3470151973818,101
"ENSG00000159882",TRUE,10394,12.1085551785759,101
"ENSG00000159885",TRUE,4907,5.67644797335914,101
"ENSG00000178386",TRUE,1287,1.81375652706737,38
"ENSG00000186026",TRUE,4136,5.55723430341805,101
"ENSG00000267680",TRUE,50053,52.3182190878222,101
"ENSG00000256294",TRUE,10292,13.8646330476347,101
"ENSG00000263002",TRUE,17143,18.9221721467719,101
"ENSG00000167380",TRUE,27763,31.4909943860356,101
"ENSG00000131115",TRUE,21614,26.4151539354336,101
"ENSG00000159917",TRUE,9855,11.4829889088473,101
"ENSG00000159915",TRUE,919,1.68762303138773,15
"ENSG00000062370",TRUE,7248,8.79878068452558,101
"ENSG00000267508",TRUE,2967,4.83668407217965,93
"ENSG00000278318",TRUE,5535,7.33059929689728,99
"ENSG00000167384",TRUE,14789,16.7394301897963,101
"ENSG00000073008",TRUE,58603,82.1629481271369,101
"ENSG00000186567",TRUE,11723,20.8025161392161,101
"ENSG00000069399",TRUE,73871,146.28335111405,101
"ENSG00000142273",TRUE,3179,10.9595152911178,69
"ENSG00000187244",TRUE,231759,359.199734896458,101
"ENSG00000130202",TRUE,105410,135.175821194996,101
"ENSG00000130204",TRUE,49454,64.8106675129725,101
"ENSG00000130203",TRUE,362553,845.054316927712,101
"ENSG00000130208",TRUE,136469,257.103196531806,101
"ENSG00000104853",TRUE,116010,107.686564550829,101
"ENSG00000104856",TRUE,29882,69.3366437358757,101
"ENSG00000104859",TRUE,63358,75.946287962699,101
"ENSG00000170684",TRUE,1652,4.34489659470351,51
"ENSG00000142252",TRUE,11949,22.5920592526456,101
"ENSG00000007047",TRUE,42583,41.855770079504,101
"ENSG00000104866",TRUE,41636,45.1350452225916,101
"ENSG00000007255",TRUE,14152,17.1699650320107,101
"ENSG00000189114",TRUE,15357,28.0141534732806,101
"ENSG00000104892",TRUE,1148,3.04791253658306,32
"ENSG00000104884",TRUE,22332,39.8373311488318,101
"ENSG00000104881",TRUE,34079,71.2692739937187,101
"ENSG00000117877",TRUE,6681,11.9969855621603,101
"ENSG00000012061",TRUE,76823,85.6244227153054,101
"ENSG00000125740",TRUE,398404,2910.47630121154,101
"ENSG00000125744",TRUE,11933,14.5564358920794,101
"ENSG00000213889",TRUE,2273,8.14935600135718,83
"ENSG00000125753",TRUE,184777,256.701369785808,101
"ENSG00000125741",TRUE,38462,41.9396260397186,101
"ENSG00000177464",TRUE,33781,56.5346596081699,101
"ENSG00000125746",TRUE,53252,78.2081387046631,101
"ENSG00000267757",TRUE,1049,2.40981965361554,28
"ENSG00000010310",TRUE,13176,63.8016735764598,101
"ENSG00000125743",TRUE,110549,257.850702936862,101
"ENSG00000011478",TRUE,11630,17.7724199454146,101
"ENSG00000177051",TRUE,20457,24.1735034003308,101
"ENSG00000177045",TRUE,25616,33.6985997240679,101
"ENSG00000104936",TRUE,85310,105.079451061689,101
"ENSG00000185800",TRUE,43426,48.0172340218528,101
"ENSG00000125755",TRUE,106477,127.117986728219,101
"ENSG00000170608",TRUE,807,4.53944420342157,14
"ENSG00000170604",TRUE,24253,25.6802843507849,101
"ENSG00000176182",TRUE,8886,15.51321402015,101
"ENSG00000104967",TRUE,32610,55.7188525720027,101
"ENSG00000104983",TRUE,14334,26.6586299181219,101
"ENSG00000008438",TRUE,1073,7.10612065245385,14
"ENSG00000204866",TRUE,1719,8.73871755574705,36
"ENSG00000124440",TRUE,86806,290.041429128033,101
"ENSG00000011485",TRUE,82595,82.8402783668153,101
"ENSG00000169515",TRUE,24090,35.7707604833556,101
"ENSG00000182013",TRUE,10597,22.599473637714,98
"ENSG00000230510",TRUE,993,1.69804381493329,19
"ENSG00000204851",TRUE,5379,8.24440767751416,101
"ENSG00000160014",TRUE,288739,382.008087870515,101
"ENSG00000160013",TRUE,28849,52.0122345618216,101
"ENSG00000197380",TRUE,30674,55.7865145699921,101
"ENSG00000105287",TRUE,72416,104.354347624725,101
"ENSG00000090372",TRUE,112424,118.552111231086,101
"ENSG00000181027",TRUE,24851,26.2424953216963,101
"ENSG00000105281",TRUE,135530,251.369632258104,101
"ENSG00000042753",TRUE,78354,391.294466255823,101
"ENSG00000160007",TRUE,137258,189.485274101297,101
"ENSG00000130748",TRUE,10636,25.2277994987876,101
"ENSG00000130749",TRUE,51662,57.1579099091935,101
"ENSG00000142230",TRUE,95078,89.3466290714138,101
"ENSG00000105327",TRUE,12437,19.6442589550175,101
"ENSG00000105321",TRUE,37353,45.4853459619932,101
"ENSG00000257704",TRUE,22121,81.0301858528224,101
"ENSG00000197405",TRUE,94597,177.751689157767,101
"ENSG00000134830",TRUE,11088,20.5571079787238,101
"ENSG00000134815",TRUE,27210,39.3854899637789,101
"ENSG00000105419",TRUE,18030,27.8976015915843,101
"ENSG00000118162",TRUE,9495,27.5623122882277,101
"ENSG00000105402",TRUE,76394,81.5268502258198,101
"ENSG00000063169",TRUE,27076,28.3153809299825,101
"ENSG00000024422",TRUE,269378,343.585367890082,101
"ENSG00000105373",TRUE,326785,351.97783758946,101
"ENSG00000178980",TRUE,269718,433.767537650796,101
"ENSG00000105499",TRUE,28823,46.7020384514991,101
"ENSG00000105486",TRUE,31306,41.763897437731,101
"ENSG00000185453",TRUE,15138,15.7155394337769,101
"ENSG00000105483",TRUE,117112,137.450447572561,101
"ENSG00000178150",TRUE,1510,4.44310498635364,38
"ENSG00000105479",TRUE,22655,143.814832239998,91
"ENSG00000142227",TRUE,98002,248.2114243224,101
"ENSG00000161558",TRUE,10199,12.1950419436118,101
"ENSG00000105438",TRUE,158300,253.332291086333,101
"ENSG00000105464",TRUE,1566,5.34678735645947,44
"ENSG00000105447",TRUE,35640,65.8181992893743,101
"ENSG00000182324",TRUE,1677,4.59371871470461,59
"ENSG00000105443",TRUE,81199,93.3828521846724,101
"ENSG00000142235",TRUE,7058,16.7959435526598,100
"ENSG00000088002",TRUE,6595,27.3015144234355,88
"ENSG00000105523",TRUE,20364,54.0842352236227,101
"ENSG00000063177",TRUE,473510,933.729808911844,101
"ENSG00000063176",TRUE,22300,24.2225562935669,101
"ENSG00000105516",TRUE,10424,22.0994693818449,101
"ENSG00000063180",TRUE,12811,16.7310943497538,101
"ENSG00000142233",TRUE,1431,4.7082123959514,44
"ENSG00000176920",TRUE,4436,34.7591727576281,53
"ENSG00000176909",TRUE,1944,4.59371871470461,80
"ENSG00000105538",TRUE,73914,124.09036419068,101
"ENSG00000182264",TRUE,2517,9.9853068555163,59
"ENSG00000174951",TRUE,21670,37.0284787278047,101
"ENSG00000105552",TRUE,40253,56.1382157262158,101
"ENSG00000087076",TRUE,15892,26.8074216080423,101
"ENSG00000105559",TRUE,68387,114.08989922586,101
"ENSG00000087074",TRUE,224775,524.342517526065,101
"ENSG00000104805",TRUE,390180,682.807337479127,101
"ENSG00000104808",TRUE,1532,3.63433105412319,46
"ENSG00000087088",TRUE,75009,124.1057121612,101
"ENSG00000087086",TRUE,6636500,10934.6916463929,101
"ENSG00000104812",TRUE,55500,127.94636223415,101
"ENSG00000183207",TRUE,58083,103.006256099701,101
"ENSG00000225950",TRUE,2848,8.79895431374524,70
"ENSG00000104852",TRUE,351065,446.122420468838,101
"ENSG00000104863",TRUE,5196,9.26274429358471,101
"ENSG00000177380",TRUE,9472,21.0106151049604,101
"ENSG00000130528",TRUE,6134,13.1212476608482,89
"ENSG00000130529",TRUE,63503,75.4844721826102,101
"ENSG00000063127",TRUE,7423,14.2077594620277,101
"ENSG00000104894",TRUE,74875,137.055162128534,101
"ENSG00000074219",TRUE,72538,76.2741726030144,101
"ENSG00000104888",TRUE,2199,5.96960108567145,67
"ENSG00000104872",TRUE,52607,73.5748062994493,101
"ENSG00000161618",TRUE,37963,79.6746622976636,101
"ENSG00000142541",TRUE,1632773,3260.03415015677,101
"ENSG00000142534",TRUE,1183351,1272.66560703069,101
"ENSG00000104870",TRUE,318459,391.583335956854,101
"ENSG00000142552",TRUE,49510,178.552574960076,101
"ENSG00000142546",TRUE,43916,121.244051322532,101
"ENSG00000126460",TRUE,5646,11.8674041318021,99
"ENSG00000126464",TRUE,57704,63.0409896414091,101
"ENSG00000126458",TRUE,112255,159.198710866976,101
"ENSG00000126461",TRUE,66860,68.6045532638673,101
"ENSG00000126456",TRUE,91311,133.44376331896,101
"ENSG00000126453",TRUE,11452,29.7462113493168,101
"ENSG00000126457",TRUE,120961,167.331852197929,101
"ENSG00000224420",TRUE,4623,9.62194786214834,96
"ENSG00000169169",TRUE,10736,22.8617297184705,100
"ENSG00000126467",TRUE,860,1.94972132911575,15
"ENSG00000196961",TRUE,122323,123.507262821474,101
"ENSG00000010361",TRUE,22201,56.0961574440371,101
"ENSG00000104973",TRUE,67909,92.1579729437753,101
"ENSG00000104960",TRUE,99493,229.083480821827,101
"ENSG00000039650",TRUE,52809,74.3278749412042,101
"ENSG00000204673",TRUE,51136,112.282534485649,101
"ENSG00000104946",TRUE,68996,82.5571897532608,101
"ENSG00000104951",TRUE,5443,35.591813706723,88
"ENSG00000213024",TRUE,57472,86.0298184424866,101
"ENSG00000169136",TRUE,27762,70.4216763427624,101
"ENSG00000161640",TRUE,2928,6.09985599821432,70
"ENSG00000105053",TRUE,41183,53.2035247939762,101
"ENSG00000142528",TRUE,13876,17.1791154203715,101
"ENSG00000105357",TRUE,119531,270.096930103584,101
"ENSG00000131398",TRUE,17164,28.0123055094725,101
"ENSG00000131408",TRUE,101272,96.4057740483961,101
"ENSG00000131400",TRUE,900373,2158.40125665104,101
"ENSG00000062822",TRUE,23413,32.8794034066741,101
"ENSG00000269404",TRUE,1697,13.9359214063115,38
"ENSG00000086967",TRUE,1016,6.53488343843732,18
"ENSG00000142530",TRUE,1215,2.20487289880476,38
"ENSG00000161671",TRUE,153516,152.306427560485,101
"ENSG00000161677",TRUE,19955,74.5537955337306,101
"ENSG00000131409",TRUE,10566,17.4678703364793,101
"ENSG00000161681",TRUE,1949,4.14817027172293,60
"ENSG00000105472",TRUE,30819,86.8288143943348,101
"ENSG00000167747",TRUE,25662,183.146293674781,101
"ENSG00000167748",TRUE,908,2.84674593495844,21
"ENSG00000169035",TRUE,2349,30.5213555082147,40
"ENSG00000129451",TRUE,13531,41.8409525990552,94
"ENSG00000167757",TRUE,25296,96.7042274619047,99
"ENSG00000186474",TRUE,1235,10.8069659737764,24
"ENSG00000167759",TRUE,3149,18.7244042017871,42
"ENSG00000129437",TRUE,743,2.69693064634794,15
"ENSG00000142544",TRUE,5578,15.814441476852,101
"ENSG00000129450",TRUE,17311,49.0213021775072,100
"ENSG00000168995",TRUE,10042,29.4305149374425,100
"ENSG00000105383",TRUE,24787,64.0652646721014,101
"ENSG00000186806",TRUE,6031,7.77882938744874,101
"ENSG00000105379",TRUE,24734,141.350984057386,101
"ENSG00000160318",TRUE,1430,3.01227456701942,46
"ENSG00000105374",TRUE,19691,53.1368463366267,101
"ENSG00000142512",TRUE,37377,227.090145207402,101
"ENSG00000105366",TRUE,4763,8.57798172822876,95
"ENSG00000254521",TRUE,5626,16.5547133820053,80
"ENSG00000105492",TRUE,16391,35.2447500684589,99
"ENSG00000105497",TRUE,21301,31.1757887528554,101
"ENSG00000105501",TRUE,755,3.15556286471977,17
"ENSG00000254415",TRUE,14848,56.944980725312,99
"ENSG00000105509",TRUE,10407,120.307643832085,48
"ENSG00000171051",TRUE,100972,348.637382960035,101
